1601978160000 ms,@boysx4uk @MeghanMF @JobRich @Dameunited @avmaster Thanks guys for the #followfriday mentions!,1.0
1601998440000 ms,"\"@brampitoyo Oh god.. That's the worst time to have one",1.0
1601966160000 ms,@bossdianne very queing as in? bonuses? malaki as in? quarterly bonus niyo?,1.0
1601983440000 ms,@bradiewebb VegEtables. You were close,1.0
1601937360000 ms,@dastevens I'm so sorry  I hope you feel better soon!,0.0
1602002520000 ms,@DaveHamilton Is there a way to link multiple iPods?    That would be cool!!,0.0
1602021840000 ms,@David_Preston Roger that  See the iPhone app work? If you did not order art for logo let's put it on hold I got one done ;),0.0
1601948520000 ms,@Bonita0110 loll bonitss I shouldve known haha I'm good ... At wayne now  FML.,0.0
1601946240000 ms,@bondibeachgirl Oh i'm not aloud to watch it now as there is a Wii marathon underway here,0.0
1601969640000 ms,@bouchraINparis Heyy  i'm good! You?,1.0
1601971200000 ms,@bowas good night  ♫ http://blip.fm/~8a6ho,1.0
1601981280000 ms,@bradaus thanks... i restarted and reinstalled itunes many times...  so annoying i usually can figure these things out,1.0
1601974920000 ms,@boxOFjuice yeah.  Oh going to sleep liao? Night night.,0.0
1601973240000 ms,@bowwow614 im a fan and u havent talked to me yet,1.0
1601983680000 ms,"\"@bradiewebbstack  oh my fkn god",0.0
1601985720000 ms,@bradiewebbstack i love you bradie,1.0
1602020640000 ms,@David_Henrie Your so funnyy  !! You &amp;&amp; Max - HILARIOUS,1.0
1602009480000 ms,@davetesh its really cute. i might use one for my myspace!  thanks,1.0
1601956800000 ms,"\"@Bookwhisperer37 I have an exceptionally large supply of non-educational books + tea",0.0
1601997960000 ms,"\"@Brajeshwar Bing works on IE6... Honestly",1.0
1601962440000 ms,@BopRock Haven't found any yet,1.0
1602003000000 ms,@davehillman wonderful,1.0
1601969520000 ms,@boucher you've achieved tweetBox Zero!,1.0
1601959320000 ms,"\"@boomx17 ahhh",1.0
1601987280000 ms,@bradiewebbstack you're a cool bean,1.0
1601943480000 ms,@Dave_Alcoholic,1.0
1602003240000 ms,@davehonig Because this is an internet advertising event and many people here still thinking more advertising / less conversation  #iabnet,1.0
1601964720000 ms,"\"@bornforkristinn ah I'm stoked he's finally in the band",1.0
1601978760000 ms,@Bparker_Seattle I totally 4 got about Golden Girls that is a gr8 Show,1.0
1601961000000 ms,@BoothsBird Im tired... My friend is talking to me again though it stills feels weird. I dont want to go to school tommorrow,0.0
1601980080000 ms,@BR_Wheeler me too except mine is a 360,0.0
1602001800000 ms,@daveexplosm I was half-cut last night.,1.0
1601993760000 ms,"\"@DaveCore42 ain't gonna happen buddy. that itself is a form of sexism. see",1.0
1601996040000 ms,"\"@davehull that said",1.0
1601976840000 ms,@Boyislost  yay Lunch break going to get me some lunch the home to eat it!,1.0
1601941440000 ms,@Bolajee nope. Tis not. Tried to give you pingages...still got that cross beside your face...,1.0
1601998920000 ms,@davejmatthews  * &lt;3 :-***********,1.0
1601953320000 ms,@boogui ma frend  miss ur phonecalls! hope u recover ur nextel soon! have a great day!,1.0
1601982840000 ms,@bradherman  I wishh I could! I'm not a good sleeper @ night,0.0
1601956680000 ms,@Bookwalter I suppose a 'cereal' killer might!,1.0
1601988600000 ms,@BradleyWill uh oh.  What are you blogging about?,1.0
1601981880000 ms,@BradenU Nope. I'm down to 24oz on Sundays because that's my early morning. And no Frappachins.,0.0
1601953560000 ms,@bookaliciouspam glad I could help.  Wish I had thought to get a pic of the cage. was a neat display,1.0
1601959800000 ms,@boonken I've fixed it bro!! do check it out!! http://euveng.com *yes* thanks so much for ur feeback!,1.0
1601992560000 ms,"\"@davebarnesmusic haha",1.0
1602010320000 ms,@davemagill prodigy no longer 29p on Amazon. Disappointed  #Spotify instead...,0.0
1601938080000 ms,"\"@dAtAfLaSh - yeah I can't pull it up either",0.0
1601989320000 ms,@bradpowell ..?? Meeting with Pres of Disney... that's great to hear and pleasant surprise....would love to hear more on this outreach,1.0
1601966760000 ms,@BossMobbNelly ur boy @BossMobb got mad at me and unfollwed me  but dis real talk I'm trying to put ya on once a snitch always a snitch,0.0
1601947920000 ms,@bonesinoz spoilers once we start getting em.,1.0
1601952720000 ms,@Boogaloo1 so it was circuit. Dunno meercat. Soz. Google rubbish on phone.,0.0
1602016200000 ms,"\"@davicho It was just ok. Not great",1.0
1602019440000 ms,"\"@DaveStyles how bad to you bite yours",1.0
1602015240000 ms,@davepeck Hello there  Thanks for following.. =],1.0
1601970720000 ms,@bourach *hugs* - I've been there too  Not nice. You take care xxx,0.0
1601996640000 ms,@Brainix I here you there  As long as we continue to vote on electronic voting machines.. we are SCREWED #tcot,1.0
1601952600000 ms,@Boogaloo1 morning  how's the cup of tea? x,1.0
1602021000000 ms,@David_Kaufer wow that's great!! Good luck with that  will have my fingers &amp; toes crossed for you,1.0
1601949240000 ms,@BonjourVous yeah I know  ... sometimes I feel like the world its coming down,0.0
1602001560000 ms,@daveeed no thinking involved with Time Machine! U can rename current eclipse folder and enter time machine to restore older version,1.0
1601995320000 ms,@DaveGorman Whats the accompanying song from? I recognise it but I can't place it,0.0
1601972880000 ms,@bowwow614 come on ustream...i've missed you  i've either been at work or in bed,0.0
1602020160000 ms,"\"@daveverwer no",0.0
1602006600000 ms,@DaveJMatthews How did the show go? Can't wait til you guys come to Boston!! Boston is the best city ever dont u forget it,1.0
1602009120000 ms,"\"@Davest010 Really?  That's too bad. I was going to hire a Doll for every guest.  Oh well",0.0
1601987880000 ms,@bradleycruce your the best! Thank you  @ohmanamanda Wtf! I didnt know!,1.0
1602021360000 ms,"\"@David_Maroc Ah",1.0
1602007080000 ms,@davejmatthews next show Indy with my Pandas! Can't wait! Following u around the world,1.0
1601995560000 ms,@DaveHamilton that and it's really dependent on twitter - so when twitter is down it is too,1.0
1601950560000 ms,"\"@BonnieHelen thank you for lettin my no",1.0
1601938440000 ms,@DataVonTeese Ow fuck!! Tinfoil cuts are horrible.,1.0
1601976000000 ms,@boyced what? kilt? Dad's wedding I didn't have much choice.... so i just slowly cooked throughout the day,1.0
1602020280000 ms,@davewark profound. i like it,1.0
