1602128160000 ms,@DawnRichard Awww did I miss it,1.0
1602102720000 ms,@BreakenNews lol! I had pineapple n soda.. looked like the real thing.. almost tricked myself into thinkin it too!   Pretty proud actually,0.0
1602135120000 ms,@BrendanWenzel Why on earth would you want to live in California? The old California abbreviation Calif = Come And Live In Florida,0.0
1602144960000 ms,@BrentCorrigan00 http://twitpic.com/7y03y - can't see it !,1.0
1602098880000 ms,"\"@davidshute You find one",1.0
1602091920000 ms,@DavidFeng as many tweets as the number of seconds spent on the subway ?,1.0
1602161520000 ms,@dbest2009 dang do you need to go to uni to work in a zoo  i hope not cos i wanna play with a panda!,1.0
1602092760000 ms,@DavidM2 We're both sticklers for language. I'm sloppy with words when too lazy to explain the difference,1.0
1602152160000 ms,"\"@bretharrison you should follow this fan",1.0
1602094560000 ms,@davidfowl Has anybody ever told you you have a tendency towards hyperbole?,1.0
1602095760000 ms,"\"@davidgs Rest is important",1.0
1602122280000 ms,@BreeOlson9 awww  you want a gift?,1.0
1602111840000 ms,@davinafaifer mac is my beautiful cat who's very sick. Found out today that he's got two more tumors and he's having surgery on Thursday,1.0
1602153120000 ms,"\"@brettjohn It was intense",1.0
1602125640000 ms,@breezyballababe kk i will. I feel bad for bubbles,1.0
1602120840000 ms,@bree_bear  i wanna make one of them blog writers,1.0
1602159960000 ms,@day_b still fighting the time change.,1.0
1602118920000 ms,@davygreenberg i wanna go,1.0
1602154200000 ms,@DawnRichard follow me pleaseee,1.0
1602165240000 ms,@brianbreslin @facebookmiami @UlisesOrozco and everyone else: I can haz #fbmia stream? Archive even better. At work and can't watch today,0.0
1602136560000 ms,"\"@dawnieb0 oh i seee. OK now",1.0
1602155520000 ms,@DawnRichard un-crash my car,1.0
1602123000000 ms,"\"@dawn_dewar Absolutely",1.0
1602126960000 ms,"\"@bren3gold Hiya Brenda!  My Friday was long",1.0
1602166800000 ms,@brianhewitt the Tatuaje Havana VI Angeles I smoked yesterday,1.0
1602126120000 ms,@BreezyH i think ten posts just went up.,1.0
1602100680000 ms,@davidlandrith Nope. Very moving at times. I teared up several times. Took my 4yr old for his first movie and he told me he liked it.,1.0
1602162240000 ms,@dblake my two favorite words: tasting menu.,1.0
1602153600000 ms,"\"@BrettMcGuire I really like your daily tweet pics",1.0
1602105480000 ms,@davidptdf haha true blood... I'm no into the show! But when you come down we'll watch it and have a party,1.0
1602150360000 ms,@DazzleMeThis YAYAYYYY i can give you someone to feed to it first though,1.0
1602131280000 ms,@Dawn_x You've arrived then?,1.0
1602149880000 ms,@DazzleMeThis Haiiiii!!!,1.0
1602152400000 ms,@brett thanks for the &quot;how to pay a blogger&quot; - I just happened to be researching that info now!  (get oughta my brain!!!),1.0
1602088200000 ms,@brattonline the mixmag ting is gonna look showski wowski!,1.0
1602093120000 ms,"\"@davidmaybury hi david thanks for following  If you happen to be around Dublin or Cork in June",1.0
1602121680000 ms,@breedimetria mannnn hell yea dat nigga be parkin lot pumpin.....I made a mistake &amp;saw a parkin lot scene in his phone one day! Kilt me,1.0
1602108840000 ms,@davidwalshblog doesn't render correctly in IE7,1.0
1602119520000 ms,@davynathan welcome to the madness  how the show goin,1.0
1602115320000 ms,@Davisjd64 awww! Atleast she will be home soon. Glad you had a good day tho. I hope you didn't cry when you left.,0.0
1602152640000 ms,"\"@bretta75 well",1.0
1602121440000 ms,@breebreeee  i had to party with my dad. and it wasn't a party.....*sob*,1.0
1602091560000 ms,"\"@DaviddjFrancis Yeaah well done Hannah and its nice to have Wyvern FM local all day again",1.0
1602111480000 ms,@DaViexJonas im gonna send you a e-mail where i explain all the crazyness today .. just ti explain,1.0
1602091080000 ms,@DavidCRay Baby steps...baby steps.,1.0
1602117720000 ms,@breathfineposs,1.0
1602111240000 ms,@davidwhittam I had a work weekend  and today I overslept the University...What did you do?,0.0
1602099240000 ms,@davidismyangel DDD: RAWR!!!!! lol i was like NOOOOOOOOOOOO when i saw it lol cuz i had As for the other 3 quarters  gahh! i'm so annoyed,0.0
1602112560000 ms,@davmac @veloce but it involves installing a dev kernel and running something after each reboot. Really Pitty  http://bit.ly/zxdaJ,0.0
1602143280000 ms,@Dayewalker Well I'm sorry to say..Karly has a Scottish Footballer boyfriend  Sophie's a glamour model...boobs out the lot!,1.0
1602164760000 ms,"\"@brianarhoades unfortunately you can't yet. AT&amp;T's fault",1.0
1602154080000 ms,"\"@DawnRichard dawn you're my idol! when things got tough",1.0
1602130200000 ms,@Dawg68  Congratulations on the Graduation over there. I know it  is a proud moment,1.0
1602116400000 ms,"\"@BreannaGaddie If you try the Iphone version of Tweetdeck is just addictive...Can´t install it on my office PC",1.0
1602159600000 ms,@DaxOCallaghan : I wanna be in Frankfurt,1.0
1602153240000 ms,"\"@brettjohn Wow. Doctors really know how to not talk to people :s - Keep rockin'",1.0
1602106680000 ms,@davidryanmusic oooh cant wait. Its going to be amazing!,1.0
1602171600000 ms,"\"@DayleRobyn I am doing ok",1.0
1602165000000 ms,"\"@BrianaYvette aawwwwwwhhhhhhhhhh dammy",1.0
1602105120000 ms,@davidolrik Will get you far for sure - But having a nice IDE that helps you refactor and does so safely will beat that any day,1.0
1602156360000 ms,"\"@Brettyy I sort of stumbled on your page but you seem like a sweet",1.0
1602147120000 ms,"\"@daysie No",1.0
1602170640000 ms,"\"@DaydreamLily hey there! i got tumblr too",1.0
1602089160000 ms,"\"@bravesgirl5 Come to think of it",1.0
1602115800000 ms,@BreakingTweets I love the &quot;snarky comments&quot;  bit,1.0
1602135000000 ms,@brendanvalencia It's not too easy to find vegan food here but I think this website is helpful  www.vegietokyo.com/index.html,1.0
1602163680000 ms,@brian4dotcom oh no! hope you had a back up plan,1.0
1602156960000 ms,"\"@Brewtones nice poster!  annd",1.0
1602141960000 ms,@BrenSanti awwh just read this...thanks bren!,1.0
1602116640000 ms,@breanne19 I can't go. I just feel so yuck.  I don't know what to do.,0.0
1602109200000 ms,@Davidxo I wanna be there lol!!!,1.0
1602127440000 ms,"\"@dawnr1101 Awesome! I have all the confidence in you. But more importantly",1.0
1602111720000 ms,@Davina_Morris I just feel as though no one really ever listens to me  So writing it down helps...slightly.,1.0
1602117480000 ms,@Breathemusic27 tell me about it! I love colorado.,1.0
1602172440000 ms,@briankeithdiaz i'm not!  i might be the only one,1.0
1602150840000 ms,@db aww that's cute,1.0
1602141120000 ms,@brennabeesmalls  Lame. Smalls and Biggs are much cooler. I guess I'll live with my normal name.,1.0
1602131760000 ms,@DawnRichard Let's go!,1.0
1602101760000 ms,@Bre_0 Most of the ones I liked got CnD'd out of existence.,1.0
1602103920000 ms,@davidm_en - far as I know you can't change the font-size and only one other font choice #Tweetdeck,1.0
1602111600000 ms,@DaViexJonas ps i hope you're not getting sick  feel better!!,1.0
1602105840000 ms,@davidrediger third times the charm.,1.0
1602152040000 ms,"\"@bretfriedrich http://tinyurl.com/la8qsf",1.0
1602136800000 ms,@dawnlangstroth agreed- one without the other doesn't work- on CityTV now is an ep. Underbelly with Stabler and Dani...,1.0
1602100320000 ms,@DavidKirlew bring brownies when u visit,1.0
1602096600000 ms,@DavidHowell thanks!!  It was a great day,1.0
1602126600000 ms,"\"@Bren_311 Don't be",1.0
1602141600000 ms,@BrennanAnnie - did a nice long stretch post easy spin and knee feeling good  only bummer is missing Britney tonight due to LDN transport!,1.0
1602100200000 ms,@davidkalani But it's true.,1.0
1602103440000 ms,@davidlian  Text us!,1.0
1602151800000 ms,@dbapmyers i really like city and colour,1.0
1602130800000 ms,@dawllyllama Sorry for the trauma - to u AND ur car  maybe coyote thought he was a super genius. But duh roadrunner always has last laugh.,1.0
1602151680000 ms,"\"@DBallardReisch Yeppers - no freakin' way I would go alone for that one. I feel like a clumsy oaf most days",1.0
1602129720000 ms,@davynathan thx for the pic!,1.0
1602147480000 ms,@DaytonWest82 How are you,1.0
1602133440000 ms,@DawnYang1 i'm so sorry to hear that. my grandad is also suffering from cancer. its sad to have a loved one suffer.,1.0
1602173880000 ms,"\"@dcarmeli Per funding now",1.0
1602147720000 ms,@dayv79 haha I just playing,1.0
1602131400000 ms,@DawnAturService thx for the tips on social networking!,1.0
1602172800000 ms,"\"@brianleejackson I see a bunch of them in my followers list. Fortunately",1.0
1602122040000 ms,@breenah  &lt;3 Can you talk to your doctor/prescriber about this? It could be you've gotten too used to it...maybe?,1.0
